Numero,Descripcion,Nivel,Imputable
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS,1.1.5.04.003,1
11504003,VEHICULOS Y OTROS,1.1.5.04.003,1
11504003,VEHICULOS Y OTROS,1.1.5.04.003,1
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103,MAQUINARIAS,1.2.1.03,0
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103001,VALOR ORIGEN MAQUINARIAS BS AS,1.2.1.03.001,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,1.2.1.03.002,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103003,VALOR ORIGEN MAQUINARIAS SALTA,1.2.1.03.003,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,1.2.1.03.004,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103005,VALOR ORIGEN MAQUINARIAS BIODISEL,1.2.1.03.005,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12103006,AMORTIZACIONES ACUMULADAS MAQUINARIAS BIODISEL,1.2.1.03.006,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO,1.2.1.05.004,1
12105004,OBRAS EN CURSO PATOGENICOS,1.2.1.05.004,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,1.2.1.05.005,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105006,OBRAS S/INMUEBLES DE TERCEROS,1.2.1.05.006,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,1.2.1.05.007,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
12105008,OBRAS EN CURSO BIO SALTA,1.2.1.05.008,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302003,CONTRIBUCIONES OBRA SOCIAL,2.1.3.02.003,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
21302004,APORTE OBRA SOCIAL,2.1.3.02.004,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
41101011,VENTA DE VEHICULO DE EXPORTACION,4.1.1.01.011,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101004,BSAS ARMOTIZACIONES MAQUINARIAS,4.2.1.01.004,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101005,BSAS ARMOTIZACIONES OBRAS EN CURSO,4.2.1.01.005,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101031,BSAS MANTENIMIENTO DE MAQUINARIAS,4.2.1.01.031,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42101054,BSAS ALQUILERES DE VEHICULOS,4.2.1.01.054,1
42102007,BSAS GASTOS ADMINISTRATIVOS PLAN DE AHORRO VEHICULOS,42102007,1
42102007,BSAS GASTOS ADMINISTRATIVOS PLAN AHORRO VEHICULOS,42102007,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201004,PAT ARMOTIZACIONES MAQUINARIAS,4.2.2.01.004,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201005,PAT ARMOTIZACIONES OBRAS EN CURSO,4.2.2.01.005,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201031,PAT  MANTENIMIENTO DE MAQUINARIAS,4.2.2.01.031,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42201054,PAT ALQUILERES DE VEHICULOS,4.2.2.01.054,1
42202007,PAT GASTOS ADMINISTRATIVOS PLAN DE AHORRO VEHICULOS,42202007,1
42202007,PAT GASTOS ADMINISTRATIVOS PLAN AHORRO VEHICULOS,42202007,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301004,BIO ARMOTIZACIONES MAQUINARIAS,4.2.3.01.004,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301005,BIO ARMOTIZACIONES OBRAS EN CURSO,4.2.3.01.005,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301031,BIO MANTENIMIENTO DE MAQUINARIAS,4.2.3.01.031,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
42301054,BIO ALQUILERES DE VEHICULOS,4.2.3.01.054,1
