Mes,Numero,Descripcion,TipoOrigen,Total,Cant
b'2026-01',11101001,CAJA PESOS,2,180406510.46,11
b'2026-01',11101001,CAJA PESOS,4,19950.0,1
b'2026-01',11101002,CAJA DOLARES,0,5600000.0,1
b'2026-01',11101002,CAJA DOLARES,2,177000000.0,3
b'2026-01',11101004,FONDOS FIJO SALTA,1,0.9,1
b'2026-01',11101004,FONDOS FIJO SALTA,2,2990000.0,9
b'2026-01',11101004,FONDOS FIJO SALTA,4,181373.64,2
b'2026-01',11102001,BANCO CREDICOOP 40137/3,1,128346424.47,129
b'2026-01',11102001,BANCO CREDICOOP 40137/3,2,40602172.17,19
b'2026-01',11102001,BANCO CREDICOOP 40137/3,4,5833523.87,7
b'2026-01',11102002,CH DIFERIDOS BANCO CREDICOOP 40137/3,0,32102349.08,1
b'2026-01',11102003,BANCO CREDICOOP 1945/5,2,100000.0,1
b'2026-01',11102011,VALORES A DEPOSITAR,1,334890504.66,20
b'2026-01',11102013,BANCO VISA PATAGONIA,2,312252.77,1
b'2026-01',11102013,BANCO VISA PATAGONIA,4,354159.18,1
b'2026-01',11102016,BANCO PATAGONIA SALTA,1,624467913.2,25
b'2026-01',11102016,BANCO PATAGONIA SALTA,2,17569723.93,5
b'2026-01',11102027,BANCO BBVA FRANCES,1,32183776.76,32
b'2026-01',11102027,BANCO BBVA FRANCES,2,26955238.6,2
b'2026-01',11102027,BANCO BBVA FRANCES,4,868821.12,1
b'2026-01',11102028,MERCADOPAGO,2,153815.96,5
b'2026-01',11102028,MERCADOPAGO,4,971943.47,5
b'2026-01',11102029,BANCO BBVA CTA USD,0,18009950.64,1
b'2026-01',11102029,BANCO BBVA CTA USD,2,342324253.36,5
b'2026-01',11102029,BANCO BBVA CTA USD,4,424.52,1
b'2026-01',11102030,BANCO VISA BBVA,2,11968564.94,6
b'2026-01',11102030,BANCO VISA BBVA,4,4989207.93,13
b'2026-01',11201002,INTERESES A DEVENGAR PLAZO FIJO Y PROMOCIONES,0,2009.0,1
b'2026-01',11201005,FONDOS COMUN DE INVERSION,4,83794.68,1
b'2026-01',11201006,BALANZ,2,350000000.0,2
b'2026-01',11301001,DEUDORES POR SERVICIOS PESOS,0,22905082.57,1
b'2026-01',11301001,DEUDORES POR SERVICIOS PESOS,1,8318035.42,14
b'2026-01',11301001,DEUDORES POR SERVICIOS PESOS,7,737292571.099999,397
b'2026-01',11301001,DEUDORES POR SERVICIOS PESOS,12,31.05,5
b'2026-01',11301003,PROVISION FACTURAS A EMITIR,0,1198589318.42,1
b'2026-01',11401001,IVA CREDITO FISCAL,0,14636493.54,1
b'2026-01',11401001,IVA CREDITO FISCAL,8,12272762.65,190
b'2026-01',11401002,IVA RETENCION,1,11047638.72,31
b'2026-01',11401003,IVA PERCEPCION,0,92337.94,1
b'2026-01',11401003,IVA PERCEPCION,8,485478.87,39
b'2026-01',11402001,GANANCIAS RETENCION,0,43619.63,1
b'2026-01',11402001,GANANCIAS RETENCION,1,17984234.08,91
b'2026-01',11402002,GANANCIAS ANTICIPO,2,46475671.68,2
b'2026-01',11402005,PERCEPCION GANANCIAS,0,515473.32,1
b'2026-01',11402005,PERCEPCION GANANCIAS,8,1915938.18,1
b'2026-01',11403001,IIBB RETENCIONES CABA,0,86016.19,1
b'2026-01',11403001,IIBB RETENCIONES CABA,1,3289620.43,44
b'2026-01',11403002,IIBB RETENCIONES PCIA BS AS,0,681961.08,1
b'2026-01',11403002,IIBB RETENCIONES PCIA BS AS,1,593219.35,55
b'2026-01',11403003,IIBB RETENCIONES SALTA,1,14988727.35,22
b'2026-01',11403004,IIBB PERCEPCION CABA,0,359505.24,1
b'2026-01',11403004,IIBB PERCEPCION CABA,8,1718030.65,82
b'2026-01',11403006,IIBB PERCEPCION PCIA DE SALTA,8,153446.93,17
b'2026-01',11403007,IIBB RETENCIONES BANCARIAS,8,7638637.16,5
b'2026-01',11403008,IIBB SALDO A FAVOR,0,4666309.08,2
b'2026-01',11403011,TISSH RETENCIONES MUNIC DE SALTA,1,3396413.37,7
b'2026-01',11404001,CARGA SOCIALES RETENCION,1,8579353.31,40
b'2026-01',11404003,IMPUESTOS A LOS DEBITOS Y CREDITOS PAGO A CUENTA,8,3750803.88,13
b'2026-01',11405012,SOCIO EDUARDO ELIAS JOSE,2,98618900.0,19
b'2026-01',11405013,SOCIO PEDRO GABRIEL ISSA COSTA,2,336784000.0,18
b'2026-01',11501001,BOLSAS,0,108903949.6,1
b'2026-01',11501006,OTRAS MATERIAS PRIMAS(FILM-CINTA-ETIQUETA-EMBALAJE),0,76379665.19,1
b'2026-01',11504005,BIDONES Y TAMBORES,0,1949411.25,1
b'2026-01',12101001,VALOR ORIGEN MUEBLES Y UTILES BS AS,0,4029942.06,1
b'2026-01',12101003,VALOR ORIGEN MUEBLES Y UTILES SALTA,0,2227859.99,1
b'2026-01',12102001,VALOR ORIGEN RODADO BS AS,0,88479244.59,1
b'2026-01',12102003,VALOR ORIGEN RODADO SALTA,0,173206342.67,1
b'2026-01',12103001,VALOR ORIGEN MAQUINARIAS BS AS,0,1518319.5,1
b'2026-01',12103003,VALOR ORIGEN MAQUINARIAS SALTA,0,43494211.85,1
b'2026-01',12104001,VALOR ORIGEN INSTALACIONES SALTA,0,1875252.22,1
b'2026-01',12104003,VALOR ORIGEN INSTALACIONES BS AS,0,935896.53,1
b'2026-01',12105003,LOTE DE TERRENOS,0,11638282.24,1
b'2026-01',12105004,OBRAS EN CURSO,0,24726313.98,1
b'2026-01',12105006,OBRAS S/INMUEBLES DE TERCEROS,0,454500.94,1
b'2026-01',12107001,VALOR ORIGEN EQUIPOS DE COMPUTACION,0,9503904.83,1
b'2026-01',12107003,VALOR ORIGEN PROGRAMAS Y SOFTWARES,0,1734287.81,1
b'2026-02',11101001,CAJA PESOS,1,56948.45,2
b'2026-02',11101001,CAJA PESOS,2,2925000.0,7
b'2026-02',11101001,CAJA PESOS,4,83660.51,1
b'2026-02',11101002,CAJA DOLARES,1,416700.0,1
b'2026-02',11101004,FONDOS FIJO SALTA,2,4920000.0,16
b'2026-02',11102001,BANCO CREDICOOP 40137/3,1,114624736.06,109
b'2026-02',11102001,BANCO CREDICOOP 40137/3,2,119453531.85,22
b'2026-02',11102001,BANCO CREDICOOP 40137/3,4,6244172.83,7
b'2026-02',11102005,BANCO MACRO CTA CTE,2,145971284.54,2
b'2026-02',11102011,VALORES A DEPOSITAR,1,978329732.35,25
b'2026-02',11102011,VALORES A DEPOSITAR,2,846426.84,1
b'2026-02',11102013,BANCO VISA PATAGONIA,2,122770.02,1
b'2026-02',11102016,BANCO PATAGONIA SALTA,1,8904626.76,22
b'2026-02',11102016,BANCO PATAGONIA SALTA,2,102625455.74,7
b'2026-02',11102016,BANCO PATAGONIA SALTA,4,133006.65,1
b'2026-02',11102027,BANCO BBVA FRANCES,1,49504659.67,34
b'2026-02',11102027,BANCO BBVA FRANCES,2,27209244.0,2
b'2026-02',11102028,MERCADOPAGO,1,160075.01,1
b'2026-02',11102029,BANCO BBVA CTA USD,1,1592617.68,1
b'2026-02',11102030,BANCO VISA BBVA,2,13648988.64,3
b'2026-02',11301001,DEUDORES POR SERVICIOS PESOS,1,4574024.34,6
b'2026-02',11301001,DEUDORES POR SERVICIOS PESOS,7,683055225.19,269
b'2026-02',11401001,IVA CREDITO FISCAL,8,43336279.43,193
b'2026-02',11401002,IVA RETENCION,1,12583815.66,33
b'2026-02',11401003,IVA PERCEPCION,8,862013.26,33
b'2026-02',11402001,GANANCIAS RETENCION,1,18504295.84,85
b'2026-02',11402002,GANANCIAS ANTICIPO,2,23237835.84,1
b'2026-02',11402005,PERCEPCION GANANCIAS,8,82986.52,1
b'2026-02',11403001,IIBB RETENCIONES CABA,1,2748891.68,43
b'2026-02',11403002,IIBB RETENCIONES PCIA BS AS,1,487835.95,50
b'2026-02',11403003,IIBB RETENCIONES SALTA,1,15197868.51,19
b'2026-02',11403004,IIBB PERCEPCION CABA,8,943104.98,61
b'2026-02',11403006,IIBB PERCEPCION PCIA DE SALTA,8,157791.59,10
b'2026-02',11403007,IIBB RETENCIONES BANCARIAS,8,17167914.94,4
b'2026-02',11403011,TISSH RETENCIONES MUNIC DE SALTA,1,3519383.9,2
b'2026-02',11404001,CARGA SOCIALES RETENCION,1,8975414.69,39
b'2026-02',11404003,IMPUESTOS A LOS DEBITOS Y CREDITOS PAGO A CUENTA,8,4126333.0,7
b'2026-02',11405012,SOCIO EDUARDO ELIAS JOSE,2,802305.0,1
b'2026-02',11405013,SOCIO PEDRO GABRIEL ISSA COSTA,2,3209220.0,1
b'2026-02',12103003,VALOR ORIGEN MAQUINARIAS SALTA,8,531352.61,4
b'2026-02',12105004,OBRAS EN CURSO PATOGENICOS,8,59504132.23,1
b'2026-03',11101001,CAJA PESOS,2,3404061.38,8
b'2026-03',11101001,CAJA PESOS,4,136500.0,1
b'2026-03',11101002,CAJA DOLARES,1,273600.0,1
b'2026-03',11101004,FONDOS FIJO SALTA,2,3985000.0,13
b'2026-03',11101004,FONDOS FIJO SALTA,4,193361.93,4
b'2026-03',11102001,BANCO CREDICOOP 40137/3,1,165443000.6,152
b'2026-03',11102001,BANCO CREDICOOP 40137/3,2,67614789.91,25
b'2026-03',11102001,BANCO CREDICOOP 40137/3,4,259617.23,1
b'2026-03',11102005,BANCO MACRO CTA CTE,1,226920.01,4
b'2026-03',11102005,BANCO MACRO CTA CTE,2,1175845560.65,6
b'2026-03',11102011,VALORES A DEPOSITAR,1,23235871.3,16
b'2026-03',11102011,VALORES A DEPOSITAR,2,471555042.41,2
b'2026-03',11102013,BANCO VISA PATAGONIA,2,122770.02,1
b'2026-03',11102016,BANCO PATAGONIA SALTA,1,435717647.68,19
b'2026-03',11102016,BANCO PATAGONIA SALTA,2,162350000.0,10
b'2026-03',11102027,BANCO BBVA FRANCES,1,42877581.07,48
b'2026-03',11102027,BANCO BBVA FRANCES,2,5895369.61,2
b'2026-03',11102028,MERCADOPAGO,1,3951953.17,3
b'2026-03',11102029,BANCO BBVA CTA USD,2,312753215.45,2
b'2026-03',11102030,BANCO VISA BBVA,2,2178934.42,3
b'2026-03',11102030,BANCO VISA BBVA,4,311819.47,3
b'2026-03',11201005,FONDOS COMUN DE INVERSION,2,281000000.0,2
b'2026-03',11201006,BALANZ,2,200000000.0,1
b'2026-03',11301001,DEUDORES POR SERVICIOS PESOS,1,1461616.17,6
b'2026-03',11301001,DEUDORES POR SERVICIOS PESOS,7,665270684.32,322
b'2026-03',11301001,DEUDORES POR SERVICIOS PESOS,12,0.02,2
b'2026-03',11401001,IVA CREDITO FISCAL,8,36483606.57,214
b'2026-03',11401002,IVA RETENCION,1,9948263.38,32
b'2026-03',11401003,IVA PERCEPCION,2,1560.0,1
b'2026-03',11401003,IVA PERCEPCION,8,669254.78,27
b'2026-03',11402001,GANANCIAS RETENCION,1,10116907.89,92
b'2026-03',11402005,PERCEPCION GANANCIAS,8,113142.72,1
b'2026-03',11403001,IIBB RETENCIONES CABA,1,3954134.46,55
b'2026-03',11403002,IIBB RETENCIONES PCIA BS AS,1,454153.98,46
b'2026-03',11403003,IIBB RETENCIONES SALTA,1,7282504.18,18
b'2026-03',11403004,IIBB PERCEPCION CABA,2,5262.5,1
b'2026-03',11403004,IIBB PERCEPCION CABA,8,1694575.68,73
b'2026-03',11403006,IIBB PERCEPCION PCIA DE SALTA,8,28473.68,8
b'2026-03',11403007,IIBB RETENCIONES BANCARIAS,8,12215864.15,4
b'2026-03',11403011,TISSH RETENCIONES MUNIC DE SALTA,1,1614045.31,1
b'2026-03',11404001,CARGA SOCIALES RETENCION,1,4332388.42,30
b'2026-03',11404003,IMPUESTOS A LOS DEBITOS Y CREDITOS PAGO A CUENTA,8,2571496.67,7
b'2026-03',11405012,SOCIO EDUARDO ELIAS JOSE,2,50671540.0,10
b'2026-03',11405013,SOCIO PEDRO GABRIEL ISSA COSTA,2,126962580.0,11
b'2026-03',12103003,VALOR ORIGEN MAQUINARIAS SALTA,8,204235199.0,2
b'2026-04',11101001,CAJA PESOS,1,42350.0,1
b'2026-04',11101001,CAJA PESOS,2,3472778.36,9
b'2026-04',11101001,CAJA PESOS,4,130000.0,1
b'2026-04',11101004,FONDOS FIJO SALTA,2,4330000.0,15
b'2026-04',11101004,FONDOS FIJO SALTA,4,23894.81,1
b'2026-04',11102001,BANCO CREDICOOP 40137/3,1,113805057.01,127
b'2026-04',11102001,BANCO CREDICOOP 40137/3,2,108680457.26,28
b'2026-04',11102001,BANCO CREDICOOP 40137/3,4,209399.1,1
b'2026-04',11102003,BANCO CREDICOOP 1945/5,1,353095.9,1
b'2026-04',11102005,BANCO MACRO CTA CTE,1,19976635.33,33
b'2026-04',11102005,BANCO MACRO CTA CTE,2,10000000.0,1
b'2026-04',11102007,BANCO MACRO CTA CTE USD,4,1770738.86,1
b'2026-04',11102011,VALORES A DEPOSITAR,1,33886636.47,17
b'2026-04',11102011,VALORES A DEPOSITAR,2,1762056.5,1
b'2026-04',11102013,BANCO VISA PATAGONIA,2,1.08,2
b'2026-04',11102016,BANCO PATAGONIA SALTA,1,615788496.42,23
b'2026-04',11102016,BANCO PATAGONIA SALTA,2,65330000.0,3
b'2026-04',11102027,BANCO BBVA FRANCES,1,46433530.77,47
b'2026-04',11102027,BANCO BBVA FRANCES,2,3387.34,1
b'2026-04',11102028,MERCADOPAGO,1,119450.4,3
b'2026-04',11102029,BANCO BBVA CTA USD,2,958420.0,1
b'2026-04',11102030,BANCO VISA BBVA,2,3427055.94,2
b'2026-04',11301001,DEUDORES POR SERVICIOS PESOS,1,106176354.68,6
b'2026-04',11301001,DEUDORES POR SERVICIOS PESOS,7,1092802743.53,318
b'2026-04',11301001,DEUDORES POR SERVICIOS PESOS,12,1444080.55,2
b'2026-04',11401001,IVA CREDITO FISCAL,8,94328588.4599999,271
b'2026-04',11401002,IVA RETENCION,1,9031298.87,36
b'2026-04',11401003,IVA PERCEPCION,8,1332260.2,36
b'2026-04',11402001,GANANCIAS RETENCION,1,12936432.09,100
b'2026-04',11402005,PERCEPCION GANANCIAS,8,236073.19,1
b'2026-04',11403001,IIBB RETENCIONES CABA,1,3620514.64,51
b'2026-04',11403002,IIBB RETENCIONES PCIA BS AS,1,393912.33,43
b'2026-04',11403003,IIBB RETENCIONES SALTA,1,9916027.01,26
b'2026-04',11403004,IIBB PERCEPCION CABA,8,1518252.24,75
b'2026-04',11403006,IIBB PERCEPCION PCIA DE SALTA,8,734826.61,19
b'2026-04',11403007,IIBB RETENCIONES BANCARIAS,8,38074701.8,5
b'2026-04',11403011,TISSH RETENCIONES MUNIC DE SALTA,1,2263163.72,7
b'2026-04',11404001,CARGA SOCIALES RETENCION,1,5890183.35,46
b'2026-04',11404003,IMPUESTOS A LOS DEBITOS Y CREDITOS PAGO A CUENTA,8,7595748.78,11
b'2026-04',11405012,SOCIO EDUARDO ELIAS JOSE,2,28695815.0,10
b'2026-04',11405013,SOCIO PEDRO GABRIEL ISSA COSTA,2,110949580.0,9
b'2026-04',12103003,VALOR ORIGEN MAQUINARIAS SALTA,8,169354500.0,2
b'2026-04',12105004,OBRAS EN CURSO PATOGENICOS,8,248840762.8,6
b'2026-05',11101001,CAJA PESOS,2,2800000.0,6
b'2026-05',11101001,CAJA PESOS,4,120000.0,1
b'2026-05',11101002,CAJA DOLARES,2,28416000.0,1
b'2026-05',11101002,CAJA DOLARES,4,2806080.0,2
b'2026-05',11101004,FONDOS FIJO SALTA,1,181055.03,1
b'2026-05',11101004,FONDOS FIJO SALTA,2,3930000.0,12
b'2026-05',11101004,FONDOS FIJO SALTA,4,8470.0,1
b'2026-05',11101004,FONDOS FIJO SALTA,11,193584640.65,1
b'2026-05',11102001,BANCO CREDICOOP 40137/3,0,300748371.42,1
b'2026-05',11102001,BANCO CREDICOOP 40137/3,1,203179677.68,114
b'2026-05',11102001,BANCO CREDICOOP 40137/3,2,109843053.36,12
b'2026-05',11102002,CH DIFERIDOS BANCO CREDICOOP 40137/3,11,309533315.32,1
b'2026-05',11102005,BANCO MACRO CTA CTE,1,16997226.36,27
b'2026-05',11102005,BANCO MACRO CTA CTE,2,491890518.25,4
b'2026-05',11102005,BANCO MACRO CTA CTE,4,477540.56,1
b'2026-05',11102011,VALORES A DEPOSITAR,1,13299029.1,11
b'2026-05',11102011,VALORES A DEPOSITAR,4,1630352.72,1
b'2026-05',11102013,BANCO VISA PATAGONIA,11,573876.14,1
b'2026-05',11102016,BANCO PATAGONIA SALTA,1,5092572.38,10
b'2026-05',11102016,BANCO PATAGONIA SALTA,2,329690607.96,3
b'2026-05',11102027,BANCO BBVA FRANCES,1,21151465.86,18
b'2026-05',11102027,BANCO BBVA FRANCES,2,4242742.0,4
b'2026-05',11102028,MERCADOPAGO,1,875824.05,2
b'2026-05',11102028,MERCADOPAGO,2,28006.92,2
b'2026-05',11102029,BANCO BBVA CTA USD,2,319898400.6,3
b'2026-05',11102030,BANCO VISA BBVA,2,3987827.33,5
b'2026-05',11102030,BANCO VISA BBVA,4,85200.0,1
b'2026-05',11102030,BANCO VISA BBVA,11,9228078.3,1
b'2026-05',11201002,INTERESES A DEVENGAR PLAZO FIJO Y PROMOCIONES,0,18096.14,1
b'2026-05',11201006,BALANZ,2,160422555.51,2
b'2026-05',11301001,DEUDORES POR SERVICIOS PESOS,1,19535271.12,7
b'2026-05',11301001,DEUDORES POR SERVICIOS PESOS,7,1723911936.02,390
b'2026-05',11301001,DEUDORES POR SERVICIOS PESOS,12,6739.61,5
b'2026-05',11301002,DEUDORES POR SERVICIOS DOLARES,0,9519528.95,1
b'2026-05',11401001,IVA CREDITO FISCAL,0,130158171.7,1
b'2026-05',11401001,IVA CREDITO FISCAL,8,122739760.09,208
b'2026-05',11401002,IVA RETENCION,1,12982260.24,33
b'2026-05',11401003,IVA PERCEPCION,0,2481.05,1
b'2026-05',11401003,IVA PERCEPCION,8,549494.56,23
b'2026-05',11402001,GANANCIAS RETENCION,0,15673.52,1
b'2026-05',11402001,GANANCIAS RETENCION,1,3462587.44,83
b'2026-05',11402005,PERCEPCION GANANCIAS,8,113546.4,1
b'2026-05',11403001,IIBB RETENCIONES CABA,0,0.01,1
b'2026-05',11403001,IIBB RETENCIONES CABA,1,4358491.26,33
b'2026-05',11403002,IIBB RETENCIONES PCIA BS AS,1,828852.89,50
b'2026-05',11403003,IIBB RETENCIONES SALTA,1,530136.78,10
b'2026-05',11403004,IIBB PERCEPCION CABA,0,98895.35,1
b'2026-05',11403004,IIBB PERCEPCION CABA,8,1478509.95,56
b'2026-05',11403006,IIBB PERCEPCION PCIA DE SALTA,8,745036.68,9
b'2026-05',11403007,IIBB RETENCIONES BANCARIAS,8,25088938.49,4
b'2026-05',11403011,TISSH RETENCIONES MUNIC DE SALTA,1,11359.54,2
b'2026-05',11403011,TISSH RETENCIONES MUNIC DE SALTA,8,2629.93,1
b'2026-05',11404001,CARGA SOCIALES RETENCION,0,616036.94,1
b'2026-05',11404001,CARGA SOCIALES RETENCION,1,778837.95,36
b'2026-05',11404003,IMPUESTOS A LOS DEBITOS Y CREDITOS PAGO A CUENTA,8,4411248.91,8
b'2026-05',11405012,SOCIO EDUARDO ELIAS JOSE,2,28338205.0,9
b'2026-05',11405013,SOCIO PEDRO GABRIEL ISSA COSTA,2,114060320.0,10
b'2026-05',11501008,MATERIAL DE EMBALAJE,0,5190786.0,1
b'2026-05',12101001,VALOR ORIGEN MUEBLES Y UTILES BS AS,0,4555523.9,1
b'2026-05',12101002,AMORTIZACIONES ACUMULADAS MUEBLES Y UTILES BS AS,0,3890324.88,2
b'2026-05',12101002,AMORTIZACIONES ACUMULADAS MUEBLES Y UTILES BS AS,11,17988148.19,1
b'2026-05',12101003,VALOR ORIGEN MUEBLES Y UTILES SALTA,0,2518415.72,1
b'2026-05',12101003,VALOR ORIGEN MUEBLES Y UTILES SALTA,8,25967209.0,1
b'2026-05',12101004,AMORTIZACIONES ACUMULADAS MUEBLES Y UTILES SALTA,0,2227859.99,1
b'2026-05',12101004,AMORTIZACIONES ACUMULADAS MUEBLES Y UTILES SALTA,11,10500716.85,1
b'2026-05',12102001,VALOR ORIGEN RODADO BS AS,0,100018637.29,1
b'2026-05',12102002,AMORTIZACIONES ACUMULADAS RODADOS BS AS,0,79803577.93,2
b'2026-05',12102002,AMORTIZACIONES ACUMULADAS RODADOS BS AS,11,346119630.4,1
b'2026-05',12102003,VALOR ORIGEN RODADO SALTA,0,195795776.11,1
b'2026-05',12102003,VALOR ORIGEN RODADO SALTA,8,278552036.2,5
b'2026-05',12102004,AMORTIZACIONES ACUMULADAS RODADOS SALTA,0,147089626.81,2
b'2026-05',12102004,AMORTIZACIONES ACUMULADAS RODADOS SALTA,11,610618674.18,1
b'2026-05',12103001,VALOR ORIGEN MAQUINARIAS BS AS,0,1716337.52,1
b'2026-05',12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,0,1518319.47,1
b'2026-05',12103002,AMORTIZACIONES ACUMULADAS MAQUINARIAS BS AS,11,7156392.92,1
b'2026-05',12103003,VALOR ORIGEN MAQUINARIAS SALTA,0,49166692.36,1
b'2026-05',12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,0,43389581.62,2
b'2026-05',12103004,AMORTIZACIONES ACUMULADAS MAQUINARIAS SALTA,11,204212547.77,1
b'2026-05',12104001,VALOR ORIGEN INSTALACIONES SALTA,0,2119821.12,1
b'2026-05',12104002,AMORTIZACIONES ACUMULADAS INSTALACIONES BS AS,0,1000888.86,2
b'2026-05',12104002,AMORTIZACIONES ACUMULADAS INSTALACIONES BS AS,11,4411221.38,1
b'2026-05',12104003,VALOR ORIGEN INSTALACIONES BS AS,0,1057955.41,1
b'2026-05',12104004,AMORTIZACIONES ACUMULADAS INSTALACIONES SALTA,0,1875252.22,1
b'2026-05',12104004,AMORTIZACIONES ACUMULADAS INSTALACIONES SALTA,11,8838747.02,1
b'2026-05',12105003,LOTE DE TERRENOS,0,12552634.53,1
b'2026-05',12105004,OBRAS EN CURSO,0,27951100.19,1
b'2026-05',12105004,OBRAS EN CURSO PATOGENICOS,8,24635973.76,12
b'2026-05',12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,0,24726313.98,1
b'2026-05',12105005,AMORTIZACIONES ACUMULADAS OBRA EN CURSO,11,116544127.72,1
b'2026-05',12105006,OBRAS S/INMUEBLES DE TERCEROS,0,513776.59,1
b'2026-05',12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,0,454500.94,1
b'2026-05',12105007,AMORTIZACIONES ACUMULADAS OBRA S/INMUEBLES DE TERCEROS,11,2142228.55,1
b'2026-05',12107001,VALOR ORIGEN EQUIPOS DE COMPUTACION,0,10743396.54,1
b'2026-05',12107002,AMORTIZACIONES ACUMULADAS EQUIPOS DE COMPUTACION,0,9503904.83,1
b'2026-05',12107002,AMORTIZACIONES ACUMULADAS EQUIPOS DE COMPUTACION,11,44795366.54,1
b'2026-05',12107003,VALOR ORIGEN PROGRAMAS Y SOFTWARES,0,1960472.25,1
b'2026-05',12107004,AMORTIZACIONES ACUMULADAS PROGRAMAS Y SOFTWARES,0,1734287.81,1
b'2026-05',12107004,AMORTIZACIONES ACUMULADAS PROGRAMAS Y SOFTWARES,11,8174330.41,1
b'2026-06',11101001,CAJA PESOS,2,2577590.0,7
b'2026-06',11101004,FONDOS FIJO SALTA,2,7400000.0,21
b'2026-06',11101004,FONDOS FIJO SALTA,4,22500.0,1
b'2026-06',11102001,BANCO CREDICOOP 40137/3,1,81203577.93,69
b'2026-06',11102001,BANCO CREDICOOP 40137/3,2,35995840.13,13
b'2026-06',11102005,BANCO MACRO CTA CTE,1,21505084.04,34
b'2026-06',11102005,BANCO MACRO CTA CTE,2,13000000.0,1
b'2026-06',11102011,VALORES A DEPOSITAR,1,25211073.56,16
b'2026-06',11102016,BANCO PATAGONIA SALTA,1,668284239.81,12
b'2026-06',11102016,BANCO PATAGONIA SALTA,2,30038053.0,6
b'2026-06',11102016,BANCO PATAGONIA SALTA,4,28323507.23,3
b'2026-06',11102027,BANCO BBVA FRANCES,1,34846116.42,35
b'2026-06',11102027,BANCO BBVA FRANCES,2,23000000.0,2
b'2026-06',11102029,BANCO BBVA CTA USD,2,21025000.0,2
b'2026-06',11102029,BANCO BBVA CTA USD,4,2811952.95,1
b'2026-06',11102030,BANCO VISA BBVA,2,3697523.99,2
b'2026-06',11102030,BANCO VISA BBVA,4,234999.99,1
b'2026-06',11102031,BANCO VISA MACRO,2,1443542.31,1
b'2026-06',11301001,DEUDORES POR SERVICIOS PESOS,1,3146808.88,4
b'2026-06',11301001,DEUDORES POR SERVICIOS PESOS,7,672688138.46,228
b'2026-06',11401001,IVA CREDITO FISCAL,8,89478327.45,203
b'2026-06',11401002,IVA RETENCION,1,4664738.14,18
b'2026-06',11401003,IVA PERCEPCION,8,798904.43,17
b'2026-06',11402001,GANANCIAS RETENCION,1,13117141.49,66
b'2026-06',11402005,PERCEPCION GANANCIAS,8,324558.59,3
b'2026-06',11403001,IIBB RETENCIONES CABA,1,1363114.2,23
b'2026-06',11403002,IIBB RETENCIONES PCIA BS AS,1,305503.31,32
b'2026-06',11403003,IIBB RETENCIONES SALTA,1,10749310.89,17
b'2026-06',11403004,IIBB PERCEPCION CABA,8,1336311.07,46
b'2026-06',11403006,IIBB PERCEPCION PCIA DE SALTA,8,58541.96,17
b'2026-06',11403007,IIBB RETENCIONES BANCARIAS,8,712454.7,4
b'2026-06',11403011,TISSH RETENCIONES MUNIC DE SALTA,1,2486789.81,4
b'2026-06',11404001,CARGA SOCIALES RETENCION,1,6069072.78,20
b'2026-06',11404003,IMPUESTOS A LOS DEBITOS Y CREDITOS PAGO A CUENTA,8,10738426.35,9
b'2026-06',11405012,SOCIO EDUARDO ELIAS JOSE,2,42050000.0,4
b'2026-06',11405013,SOCIO PEDRO GABRIEL ISSA COSTA,2,84100000.0,2
b'2026-06',12102003,VALOR ORIGEN RODADO SALTA,8,114308062.0,5
b'2026-06',12103003,VALOR ORIGEN MAQUINARIAS SALTA,8,194837500.0,2
b'2026-06',12105004,OBRAS EN CURSO PATOGENICOS,8,19191464.35,4
