MesContable,MesCreacion,Unidad,Sueldos_Debe,Sueldos_Haber
b'2023-12',b'2024-01',Bs.As.,18779030.09,0.0
b'2023-12',b'2024-01',Salta,22578337.13,0.0
b'2024-01',b'2024-02',Bs.As.,21514265.78,0.0
b'2024-01',b'2024-02',Salta,26841437.71,0.0
b'2024-02',b'2024-03',Bs.As.,20868112.87,0.0
b'2024-02',b'2024-03',Salta,25951403.63,0.0
b'2024-03',b'2024-04',Bs.As.,40135376.94,0.0
b'2024-03',b'2024-04',Salta,29961324.75,0.0
b'2023-12',b'2024-05',Bs.As.,91731406.56,210185654.12
b'2023-12',b'2024-05',Salta,117094663.29,266205909.84
b'2024-08',b'2024-08',Salta,3225000.0,0.0
b'2024-08',b'2024-10',Bs.As.,41034121.55,0.0
b'2024-04',b'2024-10',Bs.As.,27587930.55,0.0
b'2024-09',b'2024-10',Bs.As.,36471966.83,0.0
b'2024-05',b'2024-10',Bs.As.,29851075.56,0.0
b'2024-06',b'2024-10',Bs.As.,47453841.9,0.0
b'2024-07',b'2024-10',Bs.As.,36130630.46,0.0
b'2024-06',b'2024-10',Salta,48337095.22,0.0
b'2024-07',b'2024-10',Salta,35811399.5,0.0
b'2024-08',b'2024-10',Salta,36947151.13,0.0
b'2024-04',b'2024-10',Salta,38120458.44,0.0
b'2024-09',b'2024-10',Salta,39626604.09,0.0
b'2024-05',b'2024-10',Salta,33584117.42,0.0
b'2024-08',b'2024-11',Salta,0.0,3225000.0
b'2024-10',b'2025-03',Bs.As.,40280426.47,0.0
b'2024-11',b'2025-03',Bs.As.,59992303.77,0.0
b'2024-12',b'2025-03',Bs.As.,59066272.46,0.0
b'2024-10',b'2025-03',Salta,42862799.35,0.0
b'2024-11',b'2025-03',Salta,43661474.64,0.0
b'2024-12',b'2025-03',Salta,66646958.44,0.0
b'2024-12',b'2025-04',Bs.As.,91468692.43,0.0
b'2024-12',b'2025-04',Salta,98305913.75,0.0
b'2024-12',b'2025-05',Bs.As.,0.0,551855017.57
b'2024-12',b'2025-05',Salta,0.0,566658138.07
b'2025-04',b'2025-06',Bs.As.,47661417.84,0.0
b'2025-01',b'2025-06',Bs.As.,43742787.36,0.0
b'2025-02',b'2025-06',Bs.As.,44503632.18,0.0
b'2025-03',b'2025-06',Bs.As.,40507406.35,0.0
b'2025-01',b'2025-06',Salta,58118409.78,0.0
b'2025-02',b'2025-06',Salta,68440770.4,0.0
b'2025-03',b'2025-06',Salta,57654206.87,0.0
b'2025-04',b'2025-06',Salta,62475446.2,0.0
b'2025-05',b'2025-07',Bs.As.,53961758.74,0.0
b'2025-06',b'2025-07',Bs.As.,156487916.31,0.0
b'2025-06',b'2025-07',Salta,80243928.62,0.0
b'2025-05',b'2025-07',Salta,53773581.3,0.0
b'2025-08',b'2025-09',Bs.As.,49584922.66,0.0
b'2025-07',b'2025-09',Bs.As.,60359857.66,0.0
b'2025-07',b'2025-09',Salta,59306538.01,0.0
b'2025-08',b'2025-09',Salta,57723703.81,0.0
b'2025-08',b'2026-01',Bs.As.,49584922.66,0.0
b'2025-09',b'2026-01',Bs.As.,53209608.29,49584922.66
b'2025-10',b'2026-01',Bs.As.,58117846.82,0.0
b'2025-11',b'2026-01',Bs.As.,157155339.17,0.0
b'2025-09',b'2026-01',Salta,59635458.61,57723703.81
b'2025-10',b'2026-01',Salta,61589623.5,0.0
b'2025-11',b'2026-01',Salta,179278257.15,0.0
b'2025-08',b'2026-01',Salta,57723704.81,0.0
b'2025-12',b'2026-05',Bs.As.,179842643.51,73485944.64
b'2025-12',b'2026-05',Salta,196691184.78,80155404.63
b'2025-12',b'2026-07',Bs.As.,0.0,871649192.25
b'2025-12',b'2026-07',Salta,0.0,914775705.4
